timestamp,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,active_devices,packets_per_window,network_condition,predictor_source,prediction_confidence,estimated_lost_bytes,reordered_recovered_packets,receiver_overloaded,drain_max_ms,drain_avg_ms,drain_budget_hits,drain_backlog_hits
1778413440.939,23552.0,20736.0,0.119565,41.404612,121.005023,4,92,Critical,heuristic,,704,47,0,0.224,0.087,0,0
1778413441.191,23552.0,23296.0,0.071429,30.435421,120.651842,5,98,Unstable,heuristic,,448,52,1,0.208,0.078,0,1
1778413441.447,26368.0,23552.0,0.12381,35.565099,119.316928,6,105,Critical,heuristic,,832,52,1,0.244,0.076,0,2
1778413441.696,23296.0,22016.0,0.094737,29.091566,120.75071,4,95,Critical,heuristic,,576,48,0,0.159,0.078,0,0
1778413441.938,23040.0,20992.0,0.11828,28.988873,121.603605,4,93,Critical,heuristic,,704,49,0,0.217,0.091,0,0
1778413442.189,26368.0,24320.0,0.07767,33.109319,115.554712,4,103,Unstable,heuristic,,512,52,0,0.258,0.08,0,0
1778413442.443,24320.0,22784.0,0.091837,33.979285,118.992219,6,98,Critical,heuristic,,576,48,0,0.14,0.071,0,0
1778413442.688,26880.0,22784.0,0.168224,39.097186,114.790432,4,107,Critical,heuristic,,1152,48,0,0.168,0.079,0,0
1778413442.942,24320.0,23296.0,0.09,36.349142,113.627481,4,100,Critical,heuristic,,576,60,0,0.176,0.082,0,0
1778413443.189,125440.0,114688.0,0.087576,71.527698,10.853955,7,491,Critical,heuristic,,2752,244,1,0.24,0.077,0,5
1778413443.444,24576.0,22528.0,0.111111,30.463305,118.152616,5,99,Critical,heuristic,,704,48,0,0.234,0.077,0,0
1778413443.69,23808.0,19712.0,0.172043,32.496991,115.814218,4,93,Critical,heuristic,,1024,43,1,0.192,0.081,0,1
1778413443.942,27392.0,24832.0,0.101852,40.097389,107.357128,4,108,Critical,heuristic,,704,60,1,0.263,0.079,0,2
1778413444.191,25344.0,21760.0,0.15,27.842149,91.947281,5,100,Critical,heuristic,,960,38,1,0.298,0.097,0,1
1778413444.44,24832.0,25088.0,0.075472,25.48047,99.293412,6,106,Unstable,heuristic,,512,48,0,0.263,0.087,0,0
1778413444.691,25088.0,23040.0,0.108911,26.803727,95.3738,4,101,Critical,heuristic,,704,45,0,0.263,0.083,0,0
1778413444.939,24320.0,23040.0,0.090909,29.074393,96.947702,4,99,Critical,heuristic,,576,47,0,0.273,0.088,0,0
1778413445.191,23552.0,22784.0,0.053191,25.874976,93.966224,5,94,Unstable,heuristic,,320,46,1,0.144,0.075,0,2
1778413445.438,25600.0,23296.0,0.09,26.997079,95.661952,6,100,Critical,heuristic,,576,43,0,0.268,0.089,0,0
1778413445.688,25088.0,22528.0,0.111111,27.406999,93.176538,4,99,Critical,heuristic,,704,45,1,0.171,0.077,0,1
1778413445.941,23808.0,22528.0,0.092784,25.610284,97.477062,4,97,Critical,heuristic,,576,40,1,0.152,0.072,0,1
1778413446.188,23552.0,20992.0,0.108696,25.414048,97.816037,5,92,Critical,heuristic,,640,43,1,0.14,0.068,0,1
1778413446.441,26368.0,23040.0,0.126214,24.502884,97.944983,5,103,Critical,heuristic,,832,38,0,0.154,0.076,0,0
1778413446.691,26112.0,24064.0,0.096154,27.456565,95.168076,5,104,Critical,heuristic,,640,48,0,0.432,0.079,0,0
1778413446.938,23040.0,22272.0,0.09375,28.278904,92.540157,4,96,Critical,heuristic,,576,48,0,0.204,0.074,0,0
1778413447.193,24064.0,23296.0,0.052083,25.869705,92.165719,5,96,Unstable,heuristic,,320,40,0,0.275,0.079,0,0
1778413447.44,25088.0,23296.0,0.071429,22.158167,94.146789,6,98,Unstable,heuristic,,448,42,1,0.272,0.107,0,1
1778413447.689,24576.0,22784.0,0.082474,30.764601,100.435541,4,97,Critical,heuristic,,512,46,1,0.161,0.076,0,1
1778413447.94,24576.0,22016.0,0.122449,28.310482,99.683543,4,98,Critical,heuristic,,768,45,0,0.17,0.078,0,0
1778413448.189,24064.0,22784.0,0.082474,23.178414,98.149203,5,97,Critical,heuristic,,512,45,1,0.273,0.069,0,1
1778413448.438,26368.0,25600.0,0.056604,22.051997,96.542335,6,106,Unstable,heuristic,,384,46,0,0.174,0.071,0,0
1778413448.688,24832.0,22016.0,0.122449,23.737788,94.826499,4,98,Critical,heuristic,,768,36,0,0.19,0.075,0,0
1778413448.942,26624.0,25600.0,0.065421,25.569611,88.113625,4,107,Unstable,heuristic,,448,47,1,0.2,0.076,0,1
1778413449.191,24576.0,23296.0,0.052083,16.206741,75.345406,5,96,Unstable,heuristic,,320,31,0,0.287,0.073,0,0
1778413449.441,24576.0,24320.0,0.010417,18.154072,72.307009,6,96,Unstable,heuristic,,64,37,0,0.234,0.073,0,0
1778413449.688,25088.0,23552.0,0.061224,21.768707,75.649166,4,98,Unstable,heuristic,,384,45,0,0.146,0.082,0,0
1778413449.941,24576.0,23296.0,0.061856,20.891729,78.044504,4,97,Unstable,heuristic,,384,36,0,0.172,0.079,0,0
1778413450.191,24832.0,22016.0,0.122449,17.367369,74.305792,5,98,Critical,heuristic,,768,29,1,0.173,0.07,0,1
1778413450.442,25088.0,24064.0,0.06,16.418911,76.378427,6,100,Unstable,heuristic,,384,35,0,0.177,0.068,0,0
1778413450.691,24832.0,23552.0,0.061224,21.611716,75.18293,4,98,Unstable,heuristic,,384,41,0,0.269,0.074,0,0
1778413450.939,24832.0,24064.0,0.06,16.316678,73.147837,4,100,Unstable,heuristic,,384,32,0,0.309,0.073,0,0
1778413451.195,24064.0,22528.0,0.083333,20.015446,75.256028,5,96,Critical,heuristic,,512,46,0,0.207,0.08,0,0
1778413451.439,26112.0,25088.0,0.048544,20.714694,78.374099,6,103,Unstable,heuristic,,320,46,0,0.168,0.078,0,0
1778413451.69,24320.0,23808.0,0.03125,19.429263,76.330303,4,96,Unstable,heuristic,,192,40,0,0.251,0.075,0,0
1778413451.939,24320.0,22016.0,0.113402,18.697686,76.50288,4,97,Critical,heuristic,,704,32,1,0.179,0.083,0,1
1778413452.189,25344.0,24832.0,0.04902,20.123892,78.255258,5,102,Unstable,heuristic,,320,39,0,0.285,0.08,0,0
1778413452.439,24832.0,22784.0,0.091837,19.336264,74.096283,6,98,Critical,heuristic,,576,37,1,0.227,0.091,0,1
1778413452.69,25344.0,23296.0,0.09901,20.322813,76.12885,4,101,Critical,heuristic,,640,35,1,0.338,0.105,0,1
1778413452.938,24064.0,23040.0,0.072165,24.008764,75.177709,4,97,Unstable,heuristic,,448,42,1,0.289,0.086,0,1
1778413453.189,25856.0,24064.0,0.087379,19.555868,73.268239,5,103,Critical,heuristic,,576,39,0,0.157,0.068,0,0
1778413453.438,24832.0,23808.0,0.060606,19.99683,75.523474,6,99,Unstable,heuristic,,384,37,0,0.164,0.078,0,0
1778413453.69,24320.0,22784.0,0.082474,19.027469,74.510122,4,97,Critical,heuristic,,512,35,0,0.155,0.081,0,0
1778413453.942,25856.0,25600.0,0.047619,18.023996,68.086991,4,105,Unstable,heuristic,,320,41,0,0.342,0.087,0,0
1778413454.191,25088.0,25088.0,0.010101,14.910214,54.637593,5,99,Unstable,heuristic,,64,35,0,0.189,0.08,0,0
1778413454.438,25088.0,24576.0,0.020408,15.202413,54.573059,6,98,Unstable,heuristic,,128,34,0,0.344,0.085,0,0
1778413454.689,24320.0,22272.0,0.084211,10.314928,55.815919,4,95,Critical,heuristic,,512,17,0,0.249,0.078,0,0
1778413454.941,24832.0,24064.0,0.050505,12.439969,56.997167,4,99,Unstable,heuristic,,320,27,1,0.168,0.077,0,1
1778413455.19,24064.0,23040.0,0.052632,12.096694,54.763553,5,95,Unstable,heuristic,,320,16,1,0.192,0.076,0,1
1778413455.441,26880.0,25600.0,0.047619,13.843155,54.698868,6,105,Unstable,heuristic,,320,33,0,0.185,0.079,0,0
1778413455.69,24064.0,23296.0,0.052083,13.835899,53.403032,4,96,Unstable,heuristic,,320,25,0,0.226,0.087,0,0
1778413455.938,24576.0,24064.0,0.030928,11.964892,54.064221,4,97,Unstable,heuristic,,192,26,0,0.198,0.083,0,0
1778413456.188,25088.0,23296.0,0.071429,13.901325,55.964459,5,98,Unstable,heuristic,,448,27,0,0.286,0.08,0,0
1778413456.438,26112.0,23552.0,0.098039,13.180373,57.243728,6,102,Critical,heuristic,,640,27,0,0.217,0.074,0,0
1778413456.689,23040.0,23296.0,0.021505,10.718424,55.456531,4,93,Unstable,heuristic,,128,21,1,0.17,0.069,0,1
1778413456.94,24320.0,22272.0,0.084211,13.845211,56.664785,4,95,Critical,heuristic,,512,23,0,0.218,0.087,0,0
1778413457.19,26112.0,24064.0,0.078431,12.213136,55.120138,5,102,Unstable,heuristic,,512,21,0,0.176,0.079,0,0
1778413457.442,24576.0,24064.0,0.020833,12.807965,55.399136,6,96,Unstable,heuristic,,128,25,0,0.217,0.081,0,0
1778413457.692,24320.0,23040.0,0.052632,11.380214,56.349558,4,95,Unstable,heuristic,,320,18,0,0.14,0.071,0,0
1778413457.942,25088.0,24064.0,0.040816,12.593931,56.933809,4,98,Unstable,heuristic,,256,26,0,0.257,0.08,0,0
1778413458.188,23552.0,22272.0,0.064516,13.524889,54.580075,5,93,Unstable,heuristic,,384,19,1,0.166,0.085,0,2
1778413458.439,25600.0,23552.0,0.08,13.562521,54.249691,6,100,Critical,heuristic,,512,27,1,0.188,0.081,0,2
1778413458.689,24320.0,23552.0,0.031579,13.369713,55.001184,4,95,Unstable,heuristic,,192,23,1,0.155,0.073,0,1
1778413458.942,25600.0,25088.0,0.02,13.645921,56.029283,4,100,Unstable,heuristic,,128,26,0,0.226,0.085,0,0
1778413459.189,23808.0,23296.0,0.021505,15.205616,56.486345,5,93,Unstable,heuristic,,128,33,1,0.196,0.081,0,2
1778413459.438,24832.0,24064.0,0.030928,11.945443,56.980399,6,97,Unstable,heuristic,,192,27,0,0.206,0.081,0,0
1778413459.692,25344.0,23296.0,0.080808,14.659248,57.097021,4,99,Critical,heuristic,,512,28,0,0.162,0.075,0,0
1778413459.943,24832.0,24320.0,0.030612,15.23238,55.552997,4,98,Unstable,heuristic,,192,30,0,0.237,0.091,0,0
1778413460.19,24064.0,23040.0,0.042553,14.253542,55.451157,4,94,Unstable,heuristic,,256,29,1,0.164,0.07,0,3
1778413460.439,25344.0,24064.0,0.06,11.663277,57.047725,6,100,Unstable,heuristic,,384,21,1,0.146,0.075,0,1
1778413460.691,24064.0,23808.0,0.03125,12.890977,55.256323,4,96,Unstable,heuristic,,192,27,0,0.196,0.075,0,0
1778413460.94,22784.0,20480.0,0.101124,14.625025,56.209573,4,89,Critical,heuristic,,576,26,0,0.176,0.079,0,0
1778413461.19,26624.0,25600.0,0.038462,14.040661,57.447746,5,104,Unstable,heuristic,,256,33,0,0.183,0.072,0,0
1778413461.444,25088.0,23808.0,0.05102,14.983772,56.405229,6,98,Unstable,heuristic,,320,28,0,0.233,0.074,0,0
1778413461.692,24320.0,23552.0,0.041667,11.824172,55.995651,4,96,Unstable,heuristic,,256,21,0,0.228,0.084,0,0
1778413461.939,24320.0,23808.0,0.021053,12.430704,56.973403,4,95,Unstable,heuristic,,128,23,0,0.241,0.086,0,0
1778413462.19,24576.0,23296.0,0.052083,11.345392,57.620798,5,96,Unstable,heuristic,,320,19,1,0.185,0.084,0,1
1778413462.444,24576.0,23552.0,0.051546,15.966802,57.518539,6,97,Unstable,heuristic,,320,31,0,0.156,0.079,0,0
1778413462.69,24832.0,24064.0,0.040816,12.687364,56.852706,4,98,Unstable,heuristic,,256,25,1,0.177,0.08,0,1
1778413462.939,24576.0,23552.0,0.051546,14.563791,56.266409,4,97,Unstable,heuristic,,320,24,0,0.214,0.079,0,0
1778413463.188,24064.0,22784.0,0.082474,13.978996,57.996581,5,97,Critical,heuristic,,512,25,0,0.221,0.082,0,0
1778413463.438,25088.0,24320.0,0.040404,12.202657,55.390491,6,99,Unstable,heuristic,,256,21,0,0.407,0.113,0,0
1778413463.691,24320.0,23552.0,0.041667,12.278764,57.113536,4,96,Unstable,heuristic,,256,26,1,0.198,0.08,0,1
1778413463.943,24576.0,23296.0,0.052083,11.027208,55.519403,4,96,Unstable,heuristic,,320,18,0,0.154,0.076,0,0
1778413464.193,25856.0,24320.0,0.059406,15.066508,54.623551,5,101,Unstable,heuristic,,384,35,0,0.207,0.089,0,0
1778413464.44,25088.0,24320.0,0.040404,14.976793,55.705964,6,99,Unstable,heuristic,,256,30,1,0.233,0.084,0,1
1778413464.69,24064.0,22784.0,0.053191,13.130499,57.990913,4,94,Unstable,heuristic,,320,21,0,0.25,0.084,0,0
1778413464.939,24576.0,22784.0,0.082474,16.130364,57.843969,4,97,Critical,heuristic,,512,28,1,0.219,0.088,0,1
1778413465.198,25856.0,24832.0,0.058252,14.187336,55.727187,5,103,Unstable,heuristic,,384,30,0,0.186,0.077,0,0
1778413465.442,23808.0,23040.0,0.042553,17.63543,54.811589,6,94,Unstable,heuristic,,256,36,1,0.261,0.078,0,1
1778413465.689,23808.0,23040.0,0.032258,15.41569,54.757375,4,93,Unstable,heuristic,,192,29,1,0.142,0.08,0,1
1778413465.942,25600.0,24576.0,0.04,14.937292,57.488317,4,100,Unstable,heuristic,,256,32,0,0.196,0.086,0,0
1778413466.188,24832.0,24320.0,0.020619,15.390025,56.551647,5,97,Unstable,heuristic,,128,37,1,0.214,0.084,0,1
1778413466.438,25600.0,24576.0,0.049505,13.815269,54.175951,6,101,Unstable,heuristic,,320,25,0,0.43,0.094,0,0
1778413466.688,24320.0,23808.0,0.041237,15.139498,55.989983,4,97,Unstable,heuristic,,256,27,0,0.396,0.098,0,0
1778413466.946,24576.0,23040.0,0.0625,14.85664,55.634517,4,96,Unstable,heuristic,,384,32,0,0.391,0.092,0,0
1778413467.189,25344.0,24320.0,0.040404,12.216144,57.739004,5,99,Unstable,heuristic,,256,24,0,0.14,0.084,0,0
1778413467.441,23808.0,23296.0,0.031915,11.924267,56.029592,6,94,Unstable,heuristic,,192,22,0,0.205,0.087,0,0
1778413467.689,25088.0,23552.0,0.061224,12.519479,55.394082,4,98,Unstable,heuristic,,384,24,1,0.202,0.095,0,1
1778413467.941,24576.0,23552.0,0.041667,11.977864,55.552799,4,96,Unstable,heuristic,,256,24,1,0.281,0.082,0,1
1778413468.188,24576.0,23552.0,0.041667,12.774022,58.053385,5,96,Unstable,heuristic,,256,24,0,0.15,0.074,0,0
1778413468.438,26112.0,24064.0,0.078431,13.597214,55.086384,6,102,Unstable,heuristic,,512,23,0,0.284,0.085,0,0
1778413468.69,23296.0,22528.0,0.043478,11.319499,56.057337,4,92,Unstable,heuristic,,256,22,0,0.255,0.09,0,0
1778413468.94,24576.0,24064.0,0.020833,11.509084,57.885819,4,96,Unstable,heuristic,,128,23,0,0.258,0.099,0,0
1778413469.189,24576.0,23808.0,0.041237,11.839108,57.899393,5,97,Unstable,heuristic,,256,23,1,0.176,0.09,0,1
1778413469.439,25344.0,24064.0,0.050505,11.531044,57.640512,6,99,Unstable,heuristic,,320,21,0,0.232,0.083,0,0
1778413469.691,24064.0,23552.0,0.031579,12.527735,57.434916,4,95,Unstable,heuristic,,192,27,0,0.183,0.085,0,0
1778413469.94,24576.0,22784.0,0.072917,15.630176,56.861055,4,96,Unstable,heuristic,,448,32,0,0.222,0.087,0,0
1778413470.193,25344.0,24064.0,0.050505,12.746296,55.772102,5,99,Unstable,heuristic,,320,22,0,0.399,0.078,0,0
1778413470.439,24320.0,22784.0,0.063158,13.292543,56.905063,6,95,Unstable,heuristic,,384,26,0,0.197,0.088,0,0
1778413470.691,25344.0,24064.0,0.050505,11.264623,55.133396,4,99,Unstable,heuristic,,320,22,0,0.243,0.08,0,0
1778413470.939,23808.0,21248.0,0.107527,11.93638,56.485888,4,93,Critical,heuristic,,640,20,0,0.2,0.085,0,0
1778413471.189,24064.0,23552.0,0.041667,13.772472,57.229068,5,96,Unstable,heuristic,,256,26,0,0.247,0.083,0,0
1778413471.439,26368.0,24320.0,0.07767,10.750833,58.319014,6,103,Unstable,heuristic,,512,18,0,0.168,0.076,0,0
1778413471.691,25088.0,24320.0,0.059406,13.038959,55.231757,4,101,Unstable,heuristic,,384,27,0,0.269,0.079,0,0
1778413471.939,23040.0,22528.0,0.032967,11.822253,57.34351,4,91,Unstable,heuristic,,192,24,0,0.319,0.079,0,0
1778413472.189,25088.0,24576.0,0.020408,13.307544,57.560014,5,98,Unstable,heuristic,,128,32,1,0.32,0.085,0,1
1778413472.438,25088.0,23552.0,0.061224,11.492123,56.604567,6,98,Unstable,heuristic,,384,24,0,0.198,0.085,0,0
1778413472.688,24576.0,24064.0,0.040816,13.754672,58.115802,4,98,Unstable,heuristic,,256,25,0,0.167,0.081,0,0
1778413472.942,24576.0,23296.0,0.052083,10.885191,55.583231,4,96,Unstable,heuristic,,320,20,0,0.178,0.083,0,0
1778413473.188,23808.0,23296.0,0.031915,13.337429,56.921052,5,94,Unstable,heuristic,,192,27,1,0.175,0.081,0,1
1778413473.442,25600.0,23296.0,0.09,10.910349,56.028929,6,100,Critical,heuristic,,576,22,0,0.145,0.075,0,0
1778413473.696,24320.0,22272.0,0.084211,11.996119,56.325715,4,95,Critical,heuristic,,512,23,0,0.216,0.085,0,0
1778413473.944,24064.0,23296.0,0.031915,13.441969,56.066421,4,94,Unstable,heuristic,,192,29,0,0.173,0.076,0,0
1778413474.192,24320.0,23808.0,0.021053,12.379731,58.12789,5,95,Unstable,heuristic,,128,25,0,0.207,0.079,0,0
1778413474.439,25344.0,24576.0,0.030303,12.866164,57.608935,6,99,Unstable,heuristic,,192,27,1,0.226,0.083,0,1
1778413474.689,126976.0,122112.0,0.038306,33.216384,3.573499,7,496,Unstable,heuristic,,1216,119,0,0.26,0.083,0,0
1778413474.939,25088.0,24064.0,0.040816,12.683833,48.549368,4,98,Unstable,heuristic,,256,24,0,0.187,0.077,0,0
1778413475.191,23808.0,22528.0,0.073684,13.857292,49.510086,5,95,Unstable,heuristic,,448,30,0,0.453,0.101,0,0
1778413475.447,26624.0,25856.0,0.04717,12.543083,48.429661,7,106,Unstable,heuristic,,320,27,0,0.185,0.082,0,0
