
[Receiver] Closed-loop gateway listening on :9000
[Receiver] Ward controller target: 10.0.0.1:5006

[Receiver] Semantic drain log : /mnt/c/Users/archi/OneDrive/Desktop/Sem 6/PE/AI-Native-Semantic-Network-Control-for-Remote-Healthcare-Traffic/outputs/evaluation/baseline_natural_20260510_113738/semantic_drain.csv
[MODEL] Model loading disabled by environment variable; using heuristic predictor.
[Receiver] Loaded semantic decoder for ECG
[Receiver] Loaded semantic decoder for BloodPressure
[Receiver] SpO2: no semantic model — raw-only path
[Receiver] SpO2: no semantic model — raw-only path
[Receiver] Temperature: no semantic model — raw-only path
[Receiver] Respiration: no semantic model — raw-only path
[PREDICT] source=heuristic state=Unstable loss=1.04% delay=41.43ms jitter=9.22ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.21% delay=41.43ms jitter=9.13ms devices=5
[PREDICT] source=heuristic state=Unstable loss=2.04% delay=41.33ms jitter=11.88ms devices=6
[PREDICT] source=heuristic state=Unstable loss=5.10% delay=42.20ms jitter=9.59ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.26% delay=42.02ms jitter=9.23ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.09% delay=41.06ms jitter=11.28ms devices=5
[PREDICT] source=heuristic state=Unstable loss=3.06% delay=42.51ms jitter=11.83ms devices=6
[PREDICT] source=heuristic state=Unstable loss=3.12% delay=41.26ms jitter=9.19ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.19% delay=40.43ms jitter=8.67ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.12% delay=41.60ms jitter=10.14ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.71% delay=39.32ms jitter=8.44ms devices=7
[PREDICT] source=heuristic state=Unstable loss=3.16% delay=35.97ms jitter=8.71ms devices=4
[PREDICT] source=heuristic state=Stable loss=1.05% delay=34.26ms jitter=7.55ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.09% delay=35.85ms jitter=7.41ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.98% delay=35.47ms jitter=8.65ms devices=7
[PREDICT] source=heuristic state=Stable loss=1.05% delay=34.79ms jitter=6.75ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.32% delay=36.31ms jitter=8.78ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.02% delay=35.05ms jitter=8.89ms devices=5
[PREDICT] source=heuristic state=Unstable loss=1.04% delay=35.39ms jitter=8.28ms devices=6
[PREDICT] source=heuristic state=Stable loss=0.00% delay=34.51ms jitter=7.37ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.14% delay=34.84ms jitter=8.19ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.12% delay=36.12ms jitter=9.11ms devices=6
[PREDICT] source=heuristic state=Unstable loss=1.00% delay=34.37ms jitter=8.31ms devices=6
[PREDICT] source=heuristic state=Unstable loss=2.08% delay=34.90ms jitter=8.29ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.20% delay=35.78ms jitter=7.72ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.03% delay=35.71ms jitter=7.70ms devices=5
[PREDICT] source=heuristic state=Unstable loss=2.06% delay=35.79ms jitter=6.93ms devices=6
[PREDICT] source=heuristic state=Unstable loss=2.04% delay=39.40ms jitter=9.76ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.08% delay=38.58ms jitter=9.26ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.04% delay=36.75ms jitter=10.33ms devices=5
[PREDICT] source=heuristic state=Unstable loss=3.06% delay=37.62ms jitter=8.66ms devices=6
[PREDICT] source=heuristic state=Unstable loss=2.17% delay=36.32ms jitter=9.58ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.03% delay=38.19ms jitter=8.08ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.06% delay=35.71ms jitter=8.46ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.01% delay=38.98ms jitter=8.48ms devices=7
[Receiver] Elapsed: 3m 0s | Rows:   720 | Status: Running
[PREDICT] source=heuristic state=Unstable loss=2.11% delay=38.05ms jitter=7.87ms devices=4
[PREDICT] source=heuristic state=Unstable loss=0.00% delay=37.90ms jitter=8.08ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.09% delay=38.34ms jitter=8.83ms devices=5
[PREDICT] source=heuristic state=Unstable loss=1.04% delay=38.05ms jitter=8.46ms devices=6
[PREDICT] source=heuristic state=Unstable loss=0.00% delay=37.69ms jitter=10.22ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.03% delay=37.76ms jitter=8.01ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.08% delay=37.34ms jitter=8.02ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.01% delay=37.65ms jitter=8.80ms devices=7
[PREDICT] source=heuristic state=Unstable loss=1.03% delay=37.34ms jitter=6.61ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.09% delay=37.56ms jitter=8.84ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.12% delay=37.62ms jitter=8.43ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.12% delay=37.53ms jitter=8.72ms devices=7
[PREDICT] source=heuristic state=Unstable loss=0.00% delay=37.74ms jitter=8.71ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.19% delay=37.43ms jitter=8.41ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.05% delay=35.82ms jitter=8.97ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.00% delay=36.00ms jitter=7.83ms devices=7
[PREDICT] source=heuristic state=Unstable loss=4.21% delay=38.43ms jitter=8.39ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.10% delay=38.44ms jitter=8.71ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.09% delay=38.55ms jitter=8.26ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.03% delay=38.55ms jitter=8.19ms devices=7
[PREDICT] source=heuristic state=Unstable loss=1.05% delay=37.80ms jitter=7.16ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.08% delay=36.68ms jitter=9.25ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.13% delay=37.36ms jitter=9.73ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.04% delay=38.23ms jitter=8.82ms devices=7
[PREDICT] source=heuristic state=Unstable loss=1.02% delay=37.73ms jitter=8.78ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.21% delay=36.96ms jitter=9.17ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.26% delay=37.86ms jitter=8.72ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.91% delay=36.58ms jitter=7.85ms devices=7
[PREDICT] source=heuristic state=Unstable loss=2.79% delay=6.56ms jitter=26.46ms devices=7
[PREDICT] source=heuristic state=Unstable loss=6.12% delay=37.67ms jitter=10.49ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.06% delay=37.31ms jitter=9.17ms devices=5
[PREDICT] source=heuristic state=Unstable loss=1.03% delay=37.36ms jitter=8.73ms devices=6
[PREDICT] source=heuristic state=Unstable loss=1.02% delay=36.24ms jitter=8.38ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.05% delay=36.23ms jitter=8.09ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.04% delay=35.86ms jitter=9.05ms devices=6
[PREDICT] source=heuristic state=Unstable loss=0.00% delay=36.95ms jitter=8.41ms devices=5
[PREDICT] source=heuristic state=Unstable loss=1.02% delay=38.48ms jitter=9.18ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.06% delay=36.97ms jitter=8.77ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.12% delay=36.57ms jitter=9.25ms devices=5
[PREDICT] source=heuristic state=Unstable loss=2.11% delay=37.21ms jitter=10.07ms devices=5
[PREDICT] source=heuristic state=Unstable loss=2.00% delay=37.02ms jitter=8.73ms devices=4
[PREDICT] source=heuristic state=Unstable loss=0.00% delay=37.36ms jitter=7.58ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.08% delay=38.05ms jitter=8.44ms devices=5
[PREDICT] source=heuristic state=Unstable loss=4.08% delay=37.04ms jitter=8.45ms devices=6
[PREDICT] source=heuristic state=Unstable loss=0.00% delay=39.10ms jitter=10.26ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.08% delay=37.63ms jitter=6.88ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.02% delay=36.80ms jitter=7.79ms devices=5
[PREDICT] source=heuristic state=Unstable loss=2.04% delay=36.25ms jitter=10.01ms devices=6
[PREDICT] source=heuristic state=Unstable loss=0.00% delay=36.76ms jitter=8.71ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.04% delay=35.41ms jitter=7.13ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.06% delay=37.46ms jitter=7.05ms devices=5
[PREDICT] source=heuristic state=Unstable loss=4.17% delay=42.46ms jitter=11.28ms devices=6
[PREDICT] source=heuristic state=Unstable loss=4.21% delay=52.06ms jitter=13.45ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.12% delay=52.98ms jitter=14.42ms devices=4
[PREDICT] source=heuristic state=Unstable loss=6.12% delay=52.23ms jitter=15.00ms devices=5
[PREDICT] source=heuristic state=Unstable loss=5.10% delay=50.34ms jitter=18.28ms devices=6
[PREDICT] source=heuristic state=Unstable loss=3.06% delay=50.31ms jitter=15.00ms devices=4
[PREDICT] source=heuristic state=Unstable loss=1.09% delay=50.74ms jitter=11.80ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.04% delay=52.29ms jitter=11.87ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.03% delay=52.52ms jitter=14.62ms devices=7
[Receiver] Elapsed: 3m 15s | Rows:   780 | Status: Running
[PREDICT] source=heuristic state=Unstable loss=6.25% delay=50.94ms jitter=13.97ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.00% delay=53.80ms jitter=12.75ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.06% delay=52.43ms jitter=12.08ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.05% delay=50.85ms jitter=12.22ms devices=7
[PREDICT] source=heuristic state=Unstable loss=5.21% delay=52.47ms jitter=13.02ms devices=4
[PREDICT] source=heuristic state=Unstable loss=2.15% delay=52.89ms jitter=14.27ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.00% delay=52.14ms jitter=15.29ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.04% delay=53.37ms jitter=14.38ms devices=7
[PREDICT] source=heuristic state=Unstable loss=7.22% delay=50.33ms jitter=12.78ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.15% delay=52.73ms jitter=13.12ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.16% delay=52.35ms jitter=13.47ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.04% delay=56.07ms jitter=15.60ms devices=7
[PREDICT] source=heuristic state=Critical loss=11.22% delay=66.12ms jitter=16.50ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.08% delay=64.77ms jitter=22.88ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.45% delay=67.99ms jitter=20.97ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.82% delay=68.68ms jitter=19.06ms devices=7
[PREDICT] source=heuristic state=Unstable loss=5.88% delay=66.23ms jitter=19.13ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.78% delay=65.89ms jitter=19.53ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.12% delay=66.09ms jitter=21.66ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.74% delay=70.42ms jitter=18.34ms devices=7
[PREDICT] source=heuristic state=Unstable loss=6.12% delay=70.10ms jitter=18.17ms devices=4
[PREDICT] source=heuristic state=Unstable loss=6.19% delay=68.20ms jitter=17.65ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.22% delay=67.48ms jitter=21.00ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.74% delay=67.42ms jitter=18.46ms devices=7
[PREDICT] source=heuristic state=Unstable loss=5.00% delay=69.16ms jitter=19.77ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.20% delay=67.79ms jitter=19.25ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.26% delay=67.58ms jitter=21.75ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.49% delay=71.32ms jitter=20.52ms devices=7
[PREDICT] source=heuristic state=Unstable loss=4.21% delay=68.76ms jitter=21.31ms devices=4
[PREDICT] source=heuristic state=Unstable loss=6.06% delay=64.85ms jitter=19.52ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.23% delay=68.44ms jitter=21.62ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.29% delay=68.08ms jitter=19.80ms devices=6
[PREDICT] source=heuristic state=Critical loss=8.25% delay=82.93ms jitter=26.83ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.29% delay=85.10ms jitter=25.45ms devices=4
[PREDICT] source=heuristic state=Unstable loss=6.86% delay=83.02ms jitter=28.28ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.00% delay=81.48ms jitter=27.07ms devices=7
[PREDICT] source=heuristic state=Unstable loss=6.19% delay=87.25ms jitter=25.49ms devices=4
[PREDICT] source=heuristic state=Critical loss=11.76% delay=85.29ms jitter=23.50ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.62% delay=83.05ms jitter=22.93ms devices=4
[PREDICT] source=heuristic state=Critical loss=13.21% delay=84.83ms jitter=20.69ms devices=7
[PREDICT] source=heuristic state=Unstable loss=5.15% delay=84.47ms jitter=30.30ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.25% delay=83.99ms jitter=24.80ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.90% delay=86.82ms jitter=25.14ms devices=5
[PREDICT] source=heuristic state=Unstable loss=4.90% delay=85.17ms jitter=20.04ms devices=7
[PREDICT] source=heuristic state=Critical loss=12.87% delay=83.18ms jitter=23.15ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.30% delay=85.91ms jitter=25.22ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.91% delay=81.58ms jitter=26.54ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.04% delay=85.40ms jitter=23.03ms devices=7
[PREDICT] source=heuristic state=Critical loss=10.42% delay=80.92ms jitter=20.63ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.77% delay=81.90ms jitter=26.66ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.43% delay=86.74ms jitter=21.89ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.00% delay=86.11ms jitter=22.96ms devices=6
[PREDICT] source=heuristic state=Critical loss=8.33% delay=96.68ms jitter=30.48ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.38% delay=99.72ms jitter=31.66ms devices=4
[PREDICT] source=heuristic state=Critical loss=14.29% delay=106.42ms jitter=28.15ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.84% delay=99.26ms jitter=31.51ms devices=7
[PREDICT] source=heuristic state=Unstable loss=5.56% delay=99.60ms jitter=33.19ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.07% delay=104.70ms jitter=27.59ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.24% delay=97.82ms jitter=31.23ms devices=4
[PREDICT] source=heuristic state=Critical loss=11.11% delay=99.47ms jitter=34.51ms devices=7
[Receiver] Elapsed: 3m 30s | Rows:   840 | Status: Running
[PREDICT] source=heuristic state=Critical loss=17.17% delay=101.47ms jitter=27.88ms devices=4
[PREDICT] source=heuristic state=Critical loss=13.33% delay=99.64ms jitter=35.67ms devices=4
[PREDICT] source=heuristic state=Unstable loss=3.23% delay=93.82ms jitter=34.33ms devices=4
[PREDICT] source=heuristic state=Critical loss=13.00% delay=103.08ms jitter=32.38ms devices=6
[PREDICT] source=heuristic state=Critical loss=9.71% delay=104.69ms jitter=29.04ms devices=5
[PREDICT] source=heuristic state=Critical loss=9.38% delay=102.94ms jitter=31.00ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.45% delay=104.02ms jitter=31.26ms devices=4
[PREDICT] source=heuristic state=Unstable loss=4.90% delay=104.57ms jitter=27.23ms devices=7
[PREDICT] source=heuristic state=Unstable loss=6.90% delay=102.35ms jitter=34.73ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.81% delay=104.40ms jitter=35.12ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.25% delay=99.89ms jitter=30.75ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.71% delay=102.42ms jitter=28.79ms devices=6
[PREDICT] source=heuristic state=Critical loss=6.38% delay=114.96ms jitter=39.45ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.78% delay=114.77ms jitter=37.16ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.38% delay=119.72ms jitter=37.69ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.18% delay=115.78ms jitter=31.63ms devices=6
[PREDICT] source=heuristic state=Critical loss=11.46% delay=115.77ms jitter=34.77ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.47% delay=117.08ms jitter=40.33ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.74% delay=113.24ms jitter=32.12ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.12% delay=111.91ms jitter=36.27ms devices=7
[PREDICT] source=heuristic state=Critical loss=8.51% delay=116.65ms jitter=31.14ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.00% delay=122.33ms jitter=31.24ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.87% delay=115.75ms jitter=37.23ms devices=4
[PREDICT] source=heuristic state=Critical loss=7.92% delay=114.93ms jitter=36.11ms devices=7
[PREDICT] source=heuristic state=Critical loss=11.65% delay=121.49ms jitter=36.97ms devices=4
[PREDICT] source=heuristic state=Critical loss=15.69% delay=119.98ms jitter=36.34ms devices=4
[PREDICT] source=heuristic state=Unstable loss=7.22% delay=120.14ms jitter=30.14ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.10% delay=118.34ms jitter=30.97ms devices=7
[PREDICT] source=heuristic state=Critical loss=20.91% delay=118.36ms jitter=30.22ms devices=4
[PREDICT] source=heuristic state=Unstable loss=5.21% delay=123.79ms jitter=34.15ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.08% delay=119.52ms jitter=32.54ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.12% delay=123.75ms jitter=41.85ms devices=6
[PREDICT] source=heuristic state=Critical loss=15.74% delay=127.10ms jitter=33.82ms devices=5
[PREDICT] source=heuristic state=Critical loss=13.39% delay=26.75ms jitter=84.57ms devices=7
[PREDICT] source=heuristic state=Critical loss=13.21% delay=139.97ms jitter=46.02ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.80% delay=134.61ms jitter=47.05ms devices=6
[PREDICT] source=heuristic state=Critical loss=20.00% delay=136.48ms jitter=38.08ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.89% delay=136.18ms jitter=43.47ms devices=4
[PREDICT] source=heuristic state=Critical loss=4.12% delay=136.97ms jitter=46.66ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.12% delay=136.17ms jitter=42.11ms devices=5
[PREDICT] source=heuristic state=Critical loss=19.05% delay=140.03ms jitter=42.57ms devices=4
[PREDICT] source=heuristic state=Critical loss=11.34% delay=127.43ms jitter=51.12ms devices=4
[PREDICT] source=heuristic state=Critical loss=25.69% delay=131.24ms jitter=51.66ms devices=5
[PREDICT] source=heuristic state=Critical loss=15.84% delay=138.64ms jitter=48.87ms devices=6
[PREDICT] source=heuristic state=Critical loss=9.71% delay=130.71ms jitter=44.19ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.75% delay=125.94ms jitter=34.84ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.12% delay=130.87ms jitter=36.42ms devices=4
[PREDICT] source=heuristic state=Critical loss=17.27% delay=135.09ms jitter=44.36ms devices=6
[PREDICT] source=heuristic state=Critical loss=13.54% delay=138.99ms jitter=35.48ms devices=4
[PREDICT] source=heuristic state=Critical loss=16.35% delay=156.79ms jitter=42.66ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.77% delay=150.48ms jitter=50.86ms devices=4
[PREDICT] source=heuristic state=Critical loss=6.12% delay=149.33ms jitter=44.25ms devices=6
[PREDICT] source=heuristic state=Critical loss=17.02% delay=150.59ms jitter=52.51ms devices=5
[PREDICT] source=heuristic state=Critical loss=7.14% delay=154.90ms jitter=48.20ms devices=4
[PREDICT] source=heuristic state=Critical loss=11.58% delay=156.08ms jitter=53.94ms devices=4
[PREDICT] source=heuristic state=Critical loss=13.89% delay=148.26ms jitter=50.02ms devices=7
[PREDICT] source=heuristic state=Critical loss=9.18% delay=151.35ms jitter=41.77ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.58% delay=150.02ms jitter=49.40ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.71% delay=144.70ms jitter=51.12ms devices=4
[PREDICT] source=heuristic state=Critical loss=15.15% delay=139.74ms jitter=39.66ms devices=6
[Receiver] Elapsed: 3m 45s | Rows:   900 | Status: Running
[PREDICT] source=heuristic state=Critical loss=21.57% delay=151.44ms jitter=45.17ms devices=4
[PREDICT] source=heuristic state=Critical loss=11.88% delay=144.09ms jitter=45.87ms devices=4
[PREDICT] source=heuristic state=Critical loss=8.42% delay=152.34ms jitter=41.43ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.00% delay=154.25ms jitter=52.51ms devices=6
[PREDICT] source=heuristic state=Critical loss=17.92% delay=147.45ms jitter=44.76ms devices=5
[PREDICT] source=heuristic state=Critical loss=17.35% delay=148.42ms jitter=51.09ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.90% delay=148.59ms jitter=47.41ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.75% delay=150.96ms jitter=51.66ms devices=7
[PREDICT] source=heuristic state=Critical loss=14.89% delay=158.69ms jitter=45.18ms devices=4
[PREDICT] source=heuristic state=Critical loss=15.15% delay=163.87ms jitter=53.68ms devices=4
[PREDICT] source=heuristic state=Critical loss=13.19% delay=171.18ms jitter=56.32ms devices=4
[PREDICT] source=heuristic state=Critical loss=16.19% delay=174.74ms jitter=57.72ms devices=6
[PREDICT] source=heuristic state=Critical loss=19.30% delay=167.62ms jitter=49.12ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.87% delay=170.79ms jitter=54.77ms devices=4
[PREDICT] source=heuristic state=Critical loss=27.43% delay=163.05ms jitter=55.34ms devices=4
[PREDICT] source=heuristic state=Critical loss=21.62% delay=167.80ms jitter=55.51ms devices=7
[PREDICT] source=heuristic state=Critical loss=15.74% delay=170.10ms jitter=49.41ms devices=4
[PREDICT] source=heuristic state=Critical loss=19.81% delay=155.59ms jitter=53.43ms devices=4
[PREDICT] source=heuristic state=Critical loss=3.26% delay=162.06ms jitter=54.83ms devices=4
[PREDICT] source=heuristic state=Critical loss=21.78% delay=172.36ms jitter=51.54ms devices=6
[PREDICT] source=heuristic state=Critical loss=14.02% delay=164.12ms jitter=49.42ms devices=5
[PREDICT] source=heuristic state=Critical loss=20.59% delay=165.91ms jitter=53.41ms devices=4
[PREDICT] source=heuristic state=Critical loss=14.71% delay=172.38ms jitter=59.88ms devices=4
[PREDICT] source=heuristic state=Critical loss=21.15% delay=164.39ms jitter=50.44ms devices=6
[PREDICT] source=heuristic state=Critical loss=7.06% delay=168.84ms jitter=46.41ms devices=5
[PREDICT] source=heuristic state=Critical loss=29.36% delay=163.99ms jitter=53.83ms devices=4
[PREDICT] source=heuristic state=Critical loss=18.35% delay=165.75ms jitter=52.79ms devices=4
[PREDICT] source=heuristic state=Critical loss=10.89% delay=171.04ms jitter=51.09ms devices=7
[PREDICT] source=heuristic state=Critical loss=8.14% delay=174.67ms jitter=51.00ms devices=4
[PREDICT] source=heuristic state=Critical loss=30.25% delay=174.38ms jitter=56.89ms devices=4
[PREDICT] source=heuristic state=Critical loss=4.55% delay=179.49ms jitter=50.56ms devices=4
[PREDICT] source=heuristic state=Critical loss=19.47% delay=177.15ms jitter=68.51ms devices=7
[PREDICT] source=heuristic state=Critical loss=14.29% delay=179.13ms jitter=68.62ms devices=4
[PREDICT] source=heuristic state=Critical loss=20.20% delay=182.46ms jitter=63.90ms devices=4
[PREDICT] source=heuristic state=Critical loss=16.16% delay=171.28ms jitter=54.80ms devices=4
[PREDICT] source=heuristic state=Critical loss=19.42% delay=184.58ms jitter=61.19ms devices=7
[PREDICT] source=heuristic state=Critical loss=17.89% delay=187.76ms jitter=51.84ms devices=4
[PREDICT] source=heuristic state=Critical loss=19.42% delay=186.53ms jitter=56.96ms devices=4
[PREDICT] source=heuristic state=Critical loss=14.29% delay=185.42ms jitter=56.52ms devices=5
[PREDICT] source=heuristic state=Critical loss=10.20% delay=180.33ms jitter=61.58ms devices=7
[PREDICT] source=heuristic state=Critical loss=13.27% delay=183.25ms jitter=48.76ms devices=4
[PREDICT] source=heuristic state=Critical loss=19.44% delay=181.00ms jitter=58.56ms devices=4
[PREDICT] source=heuristic state=Critical loss=9.64% delay=185.63ms jitter=62.44ms devices=4
[PREDICT] source=heuristic state=Critical loss=18.75% delay=185.85ms jitter=65.44ms devices=6
[PREDICT] source=heuristic state=Critical loss=17.00% delay=183.51ms jitter=69.60ms devices=5
[PREDICT] source=heuristic state=Critical loss=9.38% delay=188.76ms jitter=61.57ms devices=4
[PREDICT] source=heuristic state=Critical loss=22.55% delay=178.31ms jitter=63.10ms devices=4
[PREDICT] source=heuristic state=Critical loss=14.58% delay=186.45ms jitter=49.22ms devices=5
[PREDICT] source=heuristic state=Critical loss=26.36% delay=184.28ms jitter=58.33ms devices=4
[PREDICT] source=heuristic state=Critical loss=18.39% delay=189.73ms jitter=62.38ms devices=4
[PREDICT] source=heuristic state=Critical loss=5.43% delay=208.27ms jitter=49.46ms devices=4
[PREDICT] source=heuristic state=Critical loss=29.31% delay=201.00ms jitter=73.14ms devices=5
[PREDICT] source=heuristic state=Critical loss=17.35% delay=205.45ms jitter=61.33ms devices=5
[PREDICT] source=heuristic state=Critical loss=20.79% delay=202.56ms jitter=63.61ms devices=4
[PREDICT] source=heuristic state=Critical loss=11.96% delay=211.29ms jitter=64.33ms devices=4
[PREDICT] source=heuristic state=Critical loss=30.00% delay=188.60ms jitter=67.95ms devices=5
[PREDICT] source=heuristic state=Critical loss=7.07% delay=201.23ms jitter=73.62ms devices=5
[PREDICT] source=heuristic state=Critical loss=22.22% delay=198.46ms jitter=58.76ms devices=4
[PREDICT] source=heuristic state=Critical loss=25.71% delay=206.73ms jitter=59.96ms devices=4
[PREDICT] source=heuristic state=Critical loss=13.13% delay=202.54ms jitter=57.05ms devices=4
[Receiver] Elapsed: 4m 0s | Rows:   960 | Status: Running
[PREDICT] source=heuristic state=Critical loss=19.79% delay=210.83ms jitter=64.33ms devices=5
[PREDICT] source=heuristic state=Critical loss=22.64% delay=201.39ms jitter=59.12ms devices=4
[PREDICT] source=heuristic state=Critical loss=17.02% delay=194.77ms jitter=61.44ms devices=4
[PREDICT] source=heuristic state=Critical loss=22.95% delay=200.12ms jitter=69.36ms devices=7
[PREDICT] source=heuristic state=Critical loss=19.32% delay=206.43ms jitter=54.66ms devices=4
[PREDICT] source=heuristic state=Critical loss=12.87% delay=204.67ms jitter=62.42ms devices=4
[PREDICT] source=heuristic state=Critical loss=22.92% delay=196.30ms jitter=68.61ms devices=4
[PREDICT] source=heuristic state=Critical loss=15.79% delay=201.65ms jitter=53.86ms devices=5
[PREDICT] source=heuristic state=Critical loss=10.53% delay=200.52ms jitter=68.65ms devices=6
